CASCADEUR_SKELETON_V1,120,271
0,calf_l,-1.1976066827774048,0.10576196759939194,0.0689118430018425,0.002727827988564968,0.10996890813112259,-0.040949076414108276,0.9930874109268188
0,calf_r,-1.1976436376571655,-0.10578907281160355,0.06897440552711487,-0.0027296843472868204,0.1099681407213211,0.04094770923256874,0.9930875301361084
0,clavicle_l,-25.80004119873047,2.1724729537963867,0.9467750787734985,0.007103135343641043,0.09844973683357239,-0.003040078328922391,0.9951120615005493
0,clavicle_r,-25.796377182006836,-2.1728177070617676,0.9460750222206116,-0.007104577496647835,0.09843716025352478,0.0030393158085644245,0.9951132535934448
0,foot_l,1.4007596969604492,-0.09197099506855011,-0.024113114923238754,-0.0007511675357818604,7.378386726486497e-06,-0.045805662870407104,0.9989501237869263
0,foot_r,1.400760531425476,0.09194442629814148,-0.024020662531256676,0.0007487430120818317,6.788190603401745e-06,0.04580593481659889,0.998950183391571
0,hand_l,103.51683044433594,-24.336162567138672,211.92477416992188,0.9006108641624451,-0.08582323789596558,-0.384807288646698,0.18291489779949188
0,hand_r,101.00562286376953,65.1738510131836,217.884521484375,-0.8860117793083191,-0.18883433938026428,0.4051923155784607,0.12306071072816849
0,head,0.04053674638271332,0.706925630569458,-2.06296443939209,0.0024898136034607887,0.015643324702978134,-3.8890397263458e-05,0.9998745322227478
0,lowerarm_l,67.87599182128906,-17.071762084960938,-4.084010601043701,-0.21610939502716064,-0.18988259136676788,0.9539244771003723,0.08526130020618439
0,lowerarm_r,94.73675537109375,48.241172790527344,15.175740242004395,0.3664402365684509,-0.19471986591815948,-0.876503050327301,0.24402494728565216
0,neck,-19.36223602294922,1.3226115703582764,-0.2816200256347656,0.004279038403183222,0.07559191435575485,-0.0015691261505708098,0.9971285462379456
0,pelvis,6.109453201293945,3.538410601322539e-05,-1.6926586627960205,-6.858300594103639e-08,-0.029346944764256477,1.3539678889173956e-07,0.999569296836853
0,root,0.0,0.0,0.0,-2.1139658201718703e-07,-5.7790373375610216e-08,1.0658141036401503e-14,1.0
0,spine_01,-1.4748737812042236,-5.74578689338523e-06,-1.8545806407928467,-2.441597644065041e-07,0.008239121176302433,-1.3386494401856908e-07,0.9999660849571228
0,spine_02,-11.002320289611816,4.255030216882005e-05,-1.323103904724121,1.149634520913878e-08,0.04770326986908913,1.3117062280798564e-07,0.99886155128479
0,thigh_l,19.094438552856445,-1.3242473602294922,-0.09696096926927567,-0.004622010979801416,-0.10164884477853775,-0.02946186438202858,0.9943732619285583
0,thigh_r,19.094322204589844,1.3243621587753296,-0.09697803854942322,0.004622054286301136,-0.10164811462163925,0.029462430626153946,0.9943733215332031
0,upperarm_l,19.827165603637695,-125.26982116699219,39.03499221801758,-0.14968501031398773,0.28599050641059875,0.9296407699584961,0.17768481373786926
0,upperarm_r,-43.985145568847656,142.91668701171875,71.695556640625,0.10966747254133224,0.4406261742115021,-0.7823200821876526,0.42637649178504944
1,calf_l,-1.1976066827774048,0.10576196759939194,0.0689118430018425,0.002727827988564968,0.10996890813112259,-0.040949076414108276,0.9930874109268188
1,calf_r,-1.1976436376571655,-0.10578907281160355,0.06897440552711487,-0.0027296843472868204,0.1099681407213211,0.04094770923256874,0.9930875301361084
1,clavicle_l,-25.80004119873047,2.1724729537963867,0.9467750787734985,0.007103135343641043,0.09844973683357239,-0.003040078328922391,0.9951120615005493
1,clavicle_r,-25.796377182006836,-2.1728177070617676,0.9460750222206116,-0.007104577496647835,0.09843716025352478,0.0030393158085644245,0.9951132535934448
1,foot_l,1.4007596969604492,-0.09197099506855011,-0.024113114923238754,-0.0007511675357818604,7.378386726486497e-06,-0.045805662870407104,0.9989501237869263
1,foot_r,1.400760531425476,0.09194442629814148,-0.024020662531256676,0.0007487430120818317,6.788190603401745e-06,0.04580593481659889,0.998950183391571
1,hand_l,103.51683044433594,-24.336162567138672,211.92477416992188,0.9006108641624451,-0.08582323789596558,-0.384807288646698,0.18291489779949188
1,hand_r,101.00562286376953,65.1738510131836,217.884521484375,-0.8860117793083191,-0.18883433938026428,0.4051923155784607,0.12306071072816849
1,head,0.04053674638271332,0.706925630569458,-2.06296443939209,0.0024898136034607887,0.015643324702978134,-3.8890397263458e-05,0.9998745322227478
1,lowerarm_l,67.87599182128906,-17.071762084960938,-4.084010601043701,-0.21610939502716064,-0.18988259136676788,0.9539244771003723,0.08526130020618439
1,lowerarm_r,94.73675537109375,48.241172790527344,15.175740242004395,0.3664402365684509,-0.19471986591815948,-0.876503050327301,0.24402494728565216
1,neck,-19.36223602294922,1.3226115703582764,-0.2816200256347656,0.004279038403183222,0.07559191435575485,-0.0015691261505708098,0.9971285462379456
1,pelvis,6.109453201293945,3.538410601322539e-05,-1.6926586627960205,-6.858300594103639e-08,-0.029346944764256477,1.3539678889173956e-07,0.999569296836853
1,root,0.0,0.0,0.0,-2.1139658201718703e-07,-5.7790373375610216e-08,1.0658141036401503e-14,1.0
1,spine_01,-1.4748737812042236,-5.74578689338523e-06,-1.8545806407928467,-2.441597644065041e-07,0.008239121176302433,-1.3386494401856908e-07,0.9999660849571228
1,spine_02,-11.002320289611816,4.255030216882005e-05,-1.323103904724121,1.149634520913878e-08,0.04770326986908913,1.3117062280798564e-07,0.99886155128479
1,thigh_l,19.094438552856445,-1.3242473602294922,-0.09696096926927567,-0.004622010979801416,-0.10164884477853775,-0.02946186438202858,0.9943732619285583
1,thigh_r,19.094322204589844,1.3243621587753296,-0.09697803854942322,0.004622054286301136,-0.10164811462163925,0.029462430626153946,0.9943733215332031
1,upperarm_l,19.827165603637695,-125.26982116699219,39.03499221801758,-0.14968501031398773,0.28599050641059875,0.9296407699584961,0.17768481373786926
1,upperarm_r,-43.985145568847656,142.91668701171875,71.695556640625,0.10966747254133224,0.4406261742115021,-0.7823200821876526,0.42637649178504944
2,calf_l,-1.1976066827774048,0.10576196759939194,0.0689118430018425,0.002727827988564968,0.10996890813112259,-0.040949076414108276,0.9930874109268188
2,calf_r,-1.1976436376571655,-0.10578907281160355,0.06897440552711487,-0.0027296843472868204,0.1099681407213211,0.04094770923256874,0.9930875301361084
2,clavicle_l,-25.80004119873047,2.1724729537963867,0.9467750787734985,0.007103135343641043,0.09844973683357239,-0.003040078328922391,0.9951120615005493
2,clavicle_r,-25.796377182006836,-2.1728177070617676,0.9460750222206116,-0.007104577496647835,0.09843716025352478,0.0030393158085644245,0.9951132535934448
2,foot_l,1.4007596969604492,-0.09197099506855011,-0.024113114923238754,-0.0007511675357818604,7.378386726486497e-06,-0.045805662870407104,0.9989501237869263
2,foot_r,1.400760531425476,0.09194442629814148,-0.024020662531256676,0.0007487430120818317,6.788190603401745e-06,0.04580593481659889,0.998950183391571
2,hand_l,103.51683044433594,-24.336162567138672,211.92477416992188,0.9006108641624451,-0.08582323789596558,-0.384807288646698,0.18291489779949188
2,hand_r,101.00562286376953,65.1738510131836,217.884521484375,-0.8860117793083191,-0.18883433938026428,0.4051923155784607,0.12306071072816849
2,head,0.04053674638271332,0.706925630569458,-2.06296443939209,0.0024898136034607887,0.015643324702978134,-3.8890397263458e-05,0.9998745322227478
2,lowerarm_l,67.87599182128906,-17.071762084960938,-4.084010601043701,-0.21610939502716064,-0.18988259136676788,0.9539244771003723,0.08526130020618439
2,lowerarm_r,94.73675537109375,48.241172790527344,15.175740242004395,0.3664402365684509,-0.19471986591815948,-0.876503050327301,0.24402494728565216
2,neck,-19.36223602294922,1.3226115703582764,-0.2816200256347656,0.004279038403183222,0.07559191435575485,-0.0015691261505708098,0.9971285462379456
2,pelvis,6.109453201293945,3.538410601322539e-05,-1.6926586627960205,-6.858300594103639e-08,-0.029346944764256477,1.3539678889173956e-07,0.999569296836853
2,root,0.0,0.0,0.0,-2.1139658201718703e-07,-5.7790373375610216e-08,1.0658141036401503e-14,1.0
2,spine_01,-1.4748737812042236,-5.74578689338523e-06,-1.8545806407928467,-2.441597644065041e-07,0.008239121176302433,-1.3386494401856908e-07,0.9999660849571228
2,spine_02,-11.002320289611816,4.255030216882005e-05,-1.323103904724121,1.149634520913878e-08,0.04770326986908913,1.3117062280798564e-07,0.99886155128479
2,thigh_l,19.094438552856445,-1.3242473602294922,-0.09696096926927567,-0.004622010979801416,-0.10164884477853775,-0.02946186438202858,0.9943732619285583
2,thigh_r,19.094322204589844,1.3243621587753296,-0.09697803854942322,0.004622054286301136,-0.10164811462163925,0.029462430626153946,0.9943733215332031
2,upperarm_l,19.827165603637695,-125.26982116699219,39.03499221801758,-0.14968501031398773,0.28599050641059875,0.9296407699584961,0.17768481373786926
2,upperarm_r,-43.985145568847656,142.91668701171875,71.695556640625,0.10966747254133224,0.4406261742115021,-0.7823200821876526,0.42637649178504944
3,calf_l,-1.1976066827774048,0.10576196759939194,0.0689118430018425,0.002727827988564968,0.10996890813112259,-0.040949076414108276,0.9930874109268188
3,calf_r,-1.1976436376571655,-0.10578907281160355,0.06897440552711487,-0.0027296843472868204,0.1099681407213211,0.04094770923256874,0.9930875301361084
3,clavicle_l,-25.80004119873047,2.1724729537963867,0.9467750787734985,0.007103135343641043,0.09844973683357239,-0.003040078328922391,0.9951120615005493
3,clavicle_r,-25.796377182006836,-2.1728177070617676,0.9460750222206116,-0.007104577496647835,0.09843716025352478,0.0030393158085644245,0.9951132535934448
3,foot_l,1.4007596969604492,-0.09197099506855011,-0.024113114923238754,-0.0007511675357818604,7.378386726486497e-06,-0.045805662870407104,0.9989501237869263
3,foot_r,1.400760531425476,0.09194442629814148,-0.024020662531256676,0.0007487430120818317,6.788190603401745e-06,0.04580593481659889,0.998950183391571
3,hand_l,103.51683044433594,-24.336162567138672,211.92477416992188,0.9006108641624451,-0.08582323789596558,-0.384807288646698,0.18291489779949188
3,hand_r,101.00562286376953,65.1738510131836,217.884521484375,-0.8860117793083191,-0.18883433938026428,0.4051923155784607,0.12306071072816849
3,head,0.04053674638271332,0.706925630569458,-2.06296443939209,0.0024898136034607887,0.015643324702978134,-3.8890397263458e-05,0.9998745322227478
3,lowerarm_l,67.87599182128906,-17.071762084960938,-4.084010601043701,-0.21610939502716064,-0.18988259136676788,0.9539244771003723,0.08526130020618439
3,lowerarm_r,94.73675537109375,48.241172790527344,15.175740242004395,0.3664402365684509,-0.19471986591815948,-0.876503050327301,0.24402494728565216
3,neck,-19.36223602294922,1.3226115703582764,-0.2816200256347656,0.004279038403183222,0.07559191435575485,-0.0015691261505708098,0.9971285462379456
3,pelvis,6.109453201293945,3.538410601322539e-05,-1.6926586627960205,-6.858300594103639e-08,-0.029346944764256477,1.3539678889173956e-07,0.999569296836853
3,root,0.0,0.0,0.0,-2.1139658201718703e-07,-5.7790373375610216e-08,1.0658141036401503e-14,1.0
